"screen_name","urls_t.co","text","quoted_retweet_count","hashtags","mentions_screen_name"
"Valter_em_JP","https://twitter.com/user/status/1273634532303024128","Desempenho dos Governadores contra o Covid-19 https://t.co/2JzTiEtrqa",0,"['cadaminuto']","['cadaminuto']"
"lucascduran","https://twitter.com/user/status/1273634531849973760","Bicho, o jornal local aqui da minha região tá há 3 dias seguidos fazendo matéria sobre os casos de COVID aqui, o trem tá feio demais",0,"['cadaminuto']","['cadaminuto']"
"nmonteiroc","https://twitter.com/user/status/1273634527609606144","E o recifense que vai ali no shopping pegar um covid?!",0,"['cadaminuto']","['cadaminuto']"
"aletchuco02","https://twitter.com/user/status/1273634498048032770","@joaokbe Tá de covid é?",0,"['cadaminuto']","['cadaminuto']"
"lucena_informa","https://twitter.com/user/status/1273634480566218752","Hospital usa robô para tratamento de pacientes com Covid-19, em João Pessoa https://t.co/9Y7gZ3NSFr",0,"['cadaminuto']","['cadaminuto']"
"Helfkdk","https://twitter.com/user/status/1273634463579361284","Covid vai embora logo  eu só queria jogar um handzinho <U+0001F614><U+270A>",0,"[]","[]"
"DragaoVivo","https://twitter.com/user/status/1273634448484040705","@danielPMERJ Quando a Sara e o Queiroz são presos é que acham que ""o Brasil irá atravessar um dos momentos mais difíceis de sua história"". Morreram mais de 40 mil brasileiros da Covid-19 e não acharam que era grave.",0,"[]","[]"
"OGlobo_Mundo","https://twitter.com/user/status/1273634444319117315","""Fernández sempre disse que um país só não se recupera dos mortos"", relata infectologista do governo argentino em entrevista a @janafig sobre a Covid-19 no país  https://t.co/xlwB7gombz",0,"[]","[]"
"OGlobo_Mundo","https://twitter.com/user/status/1273634439185207297","Fernández sempre disse que um país só não se recupera dos mortos, relata infectologista do governo argentino sobre Covid-19. Omar Sued revela preocupação da Casa Rosada com trânsito na fronteira com o Brasil https://t.co/fR9ksfBS6T",0,"[]","[]"
"littlefrann_","https://twitter.com/user/status/1273634435276181506","Que dia feliz meu pai: Queiroz preso e meu teste do Covid deu negativo <U+0001F601>",0,"[]","[]"
"ElielLeite7","https://twitter.com/user/status/1273634433556496384","Providência: Estado anuncia distribuição de um milhão de máscaras para cidades que não reduziram índices da Covid-19, municípios da Zona da Mata e do Agreste receberão os equipamentos de proteção... #PorDentroComCardinot",0,"['PorDentroComCardinot']","['PorDentroComCardinot']"
"AlexisdaItalia","https://twitter.com/user/status/1273634429899071489","Pequena historia do fim de Queiroz. Ele tem cancer e vai a proxima semana para hospital onde pega o coronavirus e morre em 5 dias de covid-19. Bolsonaro agradece o virus e diz que quem morre morreu, e daí?",0,"[]","[]"
"men3nergy","https://twitter.com/user/status/1273634429513195522","mainha aq apavorada ai dizendo q n eh p eu subir mais p chapada p n pegar covid kkkkkkkkk oh fia se eu pegar isso eu morro",0,"[]","[]"
"Cadamin","https://twitter.com/user/status/1273634414019448833","Assistentes sociais, garis, guardas municipais e coveiros devem ser testados para Covid... #cadaminuto https://t.co/CUAUU4QIkc",0,"['cadaminuto']","['cadaminuto']"
"luizsperry","https://twitter.com/user/status/1273634411028905988","@luduvicu Tão falando até de covid",0,"[]","[]"
"Luque86","https://twitter.com/user/status/1273634402594152449","@_luisabarreto__ @joaoavila07 @lance_flamengo Falou pouco e falou merda. Olha a curva do Covid na Europa e olha no Rio",0,"[]","[]"
"luscazak","https://twitter.com/user/status/1273634400614461441","covid-19 não entende que eu esperei tempo p ter um bigodinho e agora fazer eu tapar com a máscara?",0,"[]","[]"
"Cast_VH","https://twitter.com/user/status/1273634398521511944","É... O resultado do exame saiu... Meu pai teve a covid... https://t.co/mVeb8nMCKJ",0,"[]","[]"
"lucena_informa","https://twitter.com/user/status/1273634396118147072","‘Estamos vencendo a covid-19, mas não é o momento de relaxar’, diz secretário https://t.co/BnNnlhwIv9",0,"[]","[]"
"aalelms_","https://twitter.com/user/status/1273634394926874633","@nah_mouzinho Amadah, eu vou comprar o champanhe MAIS CARO que meu dinheiro puder pagar, porque vai ser uma comemoração tão grande quanto quando chegar a vacina do Covid",0,"[]","[]"
"TelvaniaLihong","https://twitter.com/user/status/1273634394419400704","@Dedaldino19 @crosado Agora então com o covid, coitados dos estudantes do 2.º ano",0,"[]","[]"
"JornalDestak","https://twitter.com/user/status/1273634379403845634","Covid-19: Reino Unido registou hoje mais 135 mortes, menos do que na véspera https://t.co/LEucyaEWPU",0,"[]","[]"
"pontejornalismo","https://twitter.com/user/status/1273634377554157569","A reportagem integra a série ""Um vírus e duas guerras"" feita pela Ponte em parceria com @amazonia_real @colaboraprojeto @NordesteEco @CatarinasPortal para monitorar os casos de violência na pandemia. #ViolenciaDeGenero #COVID19 #ViolenciaDoméstica   https://t.co/bXwqCwlX2Q",0,"['ViolenciaDeGenero', 'COVID19', 'ViolenciaDoméstica']","['ViolenciaDeGenero', 'COVID19', 'ViolenciaDoméstica']"
"Thibarra1","https://twitter.com/user/status/1273634375209549824","Todo mundo aq em casa de covid 19 menos eu, vamos de arrumar as coisas pra sair de casaaaaa",0,"[]","[]"
"EmersonEdjales","https://twitter.com/user/status/1273634373401706497","@samydana Por que esses alardes, todos não irão contrair o covid-19!?",0,"[]","[]"
"lucena_informa","https://twitter.com/user/status/1273634372630052864","Joice Hasselmann é diagnosticada com covid-19 https://t.co/RdMDYDmDbL",0,"[]","[]"
"Elisabe47584047","https://twitter.com/user/status/1273634367609491457","Gostaria de saber porque quem morre de outras doenças é computada como covid 19 #eptv1",0,"['eptv1']","['eptv1']"
"ryukbae_","https://twitter.com/user/status/1273634362878296065","@Deficere1 @R3nSolo criar uma casa covid é mais legal do que calcular",0,"[]","[]"
"tvverdesmares","https://twitter.com/user/status/1273634361842294788","Ceará soma 86.657 mil casos confirmados da Covid-19, com 5.352 mortes pela doença https://t.co/FtX2hCROvw https://t.co/4BOLesVTH6",0,"[]","[]"
"melrgil","https://twitter.com/user/status/1273634355743727616","@biafigs_ SIMMMMMMMM <U+0001F499> VAMOS PRA ALGUMA TRIP PÓS COVID, VIU?",0,"[]","[]"
"alinebarrosffs","https://twitter.com/user/status/1273634352325439488","Cadê a vacinaaaaa pra esse COVID-19 gente, Plmdds não aguento mais. Só estou sendo prejudicada. <U+0001F62A>",0,"[]","[]"
"cdesaboya","https://twitter.com/user/status/1273634352015060992","Com uma profunda tristeza no coração... comunico a passagem do querido Adelmaro Cavalcante.  Médico anestesista, Adelmaro estava internado no Hospital Promater e foi mais uma estrela que perdemos vítima de Covid.19.   Deus abençoe seus caminhos, de luz desde sempre.  <U+0001F5A4>",0,"[]","[]"
"Caique51928026","https://twitter.com/user/status/1273634348793765888","Essa idéia d q o covid-19 foi feito em laboratório, é uma puta teoria, mas infelizmente ela não tem comprovações reais. Esses malucos religiosos( mais conhecidos como ""falsos profetas""), gostam d achar um culpado, em vez d focar na cura. Muita gnt ñ acredita mais nesse discurso. https://t.co/Q8kWYcHtm4",0,"[]","[]"
"andybono_","https://twitter.com/user/status/1273634331689353216","Olhando pro meu gato comecei a refletir como o covid 19 pega em humano e mata mas não pega em gato e cachorro que são animais tão frágeis",0,"[]","[]"
"JosCarl95105758","https://twitter.com/user/status/1273634318112493571","O Coronavirus não escolhe cor, classe, etc, etc, etc... Mentira! Não escolhe, mas sabemos bem quem vai ser maioria nos óbitos nessa pandemia.  Estudo mostra que 66% de mortos por Covid-19 na Grande SP ganhavam menos de 3 salários mínimos | São Paulo | G1 https://t.co/lzTWE9zWWA",0,"[]","[]"
"Jeffersoonsales","https://twitter.com/user/status/1273634317009387520","@mayaracintya Sem comprovação mlr bichos transmitem coronavírus específicos e entre os animais tem nada haver com covid",0,"[]","[]"
"marcusmouraoso1","https://twitter.com/user/status/1273634292191694850","Eu não sabia que o COVID pegava em porca<U+0001F92D><U+0001F926><U+0001F3FD><U+200D><U+2642><U+FE0F><U+0001F616>",0,"[]","[]"
"Kgsteiner","https://twitter.com/user/status/1273634284352536576","@RafaelGenta Bem conveniente essa descoberta do esconderijo no momento em q o covid devasta o RJ",0,"[]","[]"
"caramujosX","https://twitter.com/user/status/1273634279986257920","A pérola de hoje foi que álcool 70 não serve pra nada porque tem profissional da saúde morrendo com covid KKKKKKKKKKKKKKK eu nem tento falar algo, porque já sei que não adianta e preciso de um lugar pra morar",0,"[]","[]"
"eialfajor","https://twitter.com/user/status/1273634279155695623","Embora com medo por conta da covid-19 hahaha mas tudo bem, sonho é sonho!",0,"[]","[]"
"sindusconma","https://twitter.com/user/status/1273634270511198215","Diante da pandemia da Covid-19, a necessidade da proteção dos profissionais da construção civil ganhou merecido destaque. Considerado como atividade essencial, o setor adotou medidas de segurança e tem seguido… https://t.co/8E9eSzeeLJ",0,"[]","[]"
"Souza__Fabio","https://twitter.com/user/status/1273634254489075712","PF por gentileza mantenha o Queiroz longe do covid, precisamos dele vivo! @BolsonaroSP @MarceloFreixo @LulaOficial @DinoDebochado @dilmabr",0,"[]","[]"
"Chapolinpresida","https://twitter.com/user/status/1273634249732694018","@ElzaGimenez47 @FlavioBolsonaro Que Deus abençoe as famílias que estão perdendo seus queridos pelo COVID. Deixa Deus com esse job, senhora.",0,"[]","[]"
"gui__correa","https://twitter.com/user/status/1273634241348169728","@bira_cr @BolsonaroSP Pelo que fiquei sabendo o rato tem uma certa queda pela covid! https://t.co/UeMFZLmV57",0,"[]","[]"
"moisesmenezes","https://twitter.com/user/status/1273634205453426691","Começo a ouvir relatos de pessoas próximas que se foram por covid-19. Isto é, de certa forma, preocupante. Não é de fato, uma gripezinha, como disse um certo FDp presidente",0,"[]","[]"
"Renascenca","https://twitter.com/user/status/1273634204329402368","Covid-19: “Pandemia está controlada mas não acabou” https://t.co/FkZ8WgEzdI",0,"[]","[]"
"odiarioonline","https://twitter.com/user/status/1273634200629972992","Prefeitura prepara novo decreto e irá recorrer a colegiado. Confira: https://t.co/yXTRi8Kk8p  #prefeitura #decreto #barretos #política #pandemia #coronavirus #covid https://t.co/TrVH3GScDl",1,"['prefeitura', 'decreto', 'barretos', 'política', 'pandemia', 'coronavirus', 'covid']","['prefeitura', 'decreto', 'barretos', 'política', 'pandemia', 'coronavirus', 'covid']"
"XavierGuina","https://twitter.com/user/status/1273634189087252481","Depois de sexta feira não existirá mais covid 19. https://t.co/r0isZZOsWQ",0,"[]","[]"
"kauayane","https://twitter.com/user/status/1273634186730115074","@Carolin29122594 PQ CHORAS NÚCLEO ACADÊMICO??? MAIS UMA VEZ BRASIL SUBESTIMADO NA LUTA CONTRA A COVID 19, TÁ AÍ A CURA E NINGUÉM INVESTE",0,"[]","[]"
"rvnvolpato","https://twitter.com/user/status/1273634181587832832","@FelipeLavoratti Se funcionasse aquela menina não seria estuprada e morta por um bandido que foi solto por conta do covid. Não tá facil",0,"[]","[]"
"marinapaz","https://twitter.com/user/status/1273634180736454656","Fiz uma curetagem numa paciente confirmada pra covid e pense num banho com clorexidina que tomei depois",0,"[]","[]"
"safado_burguess","https://twitter.com/user/status/1273634173467545602","@achoehpouco Alguém no spotted criticou que os profs tão recebendo sem dar aula. Aí um White knight da vida já veio falando ""ah mas a pesquisa, covid, etc"" falando como se prof universitário fosse o símbolo de herói da nação",0,"[]","[]"
"philosopop","https://twitter.com/user/status/1273634167595708428","será estatística do covid-19 https://t.co/JpLLPj3ycN",0,"[]","[]"
"britoguterres","https://twitter.com/user/status/1273634166744236038","Um exemplo dos colectivos autónomos e de novas lideranças nos Bairros Sociais de Lisboa no combate à emergência social provocada pelo COVID-19 https://t.co/mzDxobernY",0,"[]","[]"
"jornal_cultura","https://twitter.com/user/status/1273634161643925505","Centro de Contingência da Covid-19 em São Paulo autoriza partidas do Campeonato Paulista, sem torcida, a partir de agosto. Os treinos deverão seguir todos os protocolos de distanciamento, higienização e testagem de temperatura dos atletas. #JTCultura",0,"['JTCultura']","['JTCultura']"
"OsAmigosdaOnca","https://twitter.com/user/status/1273634147194593282","Prefeito João Gomes amplia reforço no combate ao Covid <U+261B>  https://t.co/36xvmkqaSe",0,"[]","[]"
"vnbpfreire","https://twitter.com/user/status/1273634141070917634","Já tô pensando no meu look quando for tomar a vacina do covid",0,"[]","[]"
"Bela_correia_","https://twitter.com/user/status/1273634134422937601","@Meiodeceu Sacanagem kkkk a funcionária da minha mãe ta c covid,quero pegar isso n kkk",0,"[]","[]"
"yycigana","https://twitter.com/user/status/1273634129976995841","Vou fazer exame de covid gnt e se der positivo eu me mato????",0,"[]","[]"
"isabelapaulinn1","https://twitter.com/user/status/1273634128307671040","consegui em 12 min de ligação q o cara da orientação do covid me achasse gente boa e tentou flertar cmg??? Isso q ele nem me viu kkkkkkkkk ser legal &gt; ser bonita",0,"[]","[]"
"g1mgoeste","https://twitter.com/user/status/1273634119340220416","Hospital São Carlos conta com novos leitos para tratar pacientes com Covid-19 em Lagoa da Prata https://t.co/DjSCAmigD9",0,"[]","[]"
"agora_rn","https://twitter.com/user/status/1273634117486129152","Covid-19: OMS espera produção de milhões de doses da vacina neste ano https://t.co/vPTHBBpXm5",0,"[]","[]"
"JanioAlmeida14","https://twitter.com/user/status/1273634112608370688","Narrativa bolsonaro marielle- detonada witzel- destruído doria- desmoralizado moro- neutralizado maia- fim do mandato alcolumbre- fim do mandato Stf - cavando a própria cova Covid - CLQ Percebem que os inimigos estão bem piores? O medo faz a gente enxergar coisas",0,"[]","[]"
"fmalaco","https://twitter.com/user/status/1273634110423130114","@silvathiagohs Espanha permitiu o retorno do futebol, depois de 93 dias, com a primeira onda de casos de Covid-19, em recuo. Itália voltou com o futebol,depois de 95 dias, também com diminuição no ritmo de contágio. No Rio de Janeiro, infecções em alta e 7.672 mortos pela epidemia. Absurdo!",0,"[]","[]"
"MAnjos72","https://twitter.com/user/status/1273634106539196417","@g1df Cadê a fiscalização do DFlegal para retirar os camelôs da rua e multar quem estiver sem máscara?? Assim o COVID vai se espalhar por longos anos!!!",0,"[]","[]"
